bio01,bio02,bio05,bio08,bio14,ec,elevation,es,gHM,pdsi,soil_den_b10,moss,shrub,management,x0_1.0,x0_2.0,x0_4.0,x0_5.0,x0_7.0,x0_8.0,x0_10.0,x0_12.0,log_visit_rate
1.019216334234137,1.331732296449928,1.5823560330643442,0.9477138544216964,1.0579107106600134,0.7508613043993119,-0.6662134620753652,-0.4254561841841484,-0.2207391475092798,1.2912725798178044,-0.4733936939949074,-0.1229787930355359,1.1459372667965728,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-3.0647251450409425
0.983931995380528,1.423437731026129,1.5345324931833215,0.8998280634867762,0.9419684557387764,-0.0473781018264563,-0.658470482024295,0.9657625536410992,0.4539760952849849,1.2998307049953202,0.0396086733474349,-0.1229787930355359,1.2327157707245264,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-2.8134107167600364
0.983931995380528,1.423437731026129,1.5345324931833215,0.8998280634867762,0.9419684557387764,0.3106165301822225,-0.6545989919987599,0.4356235483108681,-0.2102754960698032,1.2936334420212194,-0.2168925103237362,-0.1229787930355359,1.2773120178681134,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-3.0647251450409425
1.019216334234137,1.423437731026129,1.5823560330643442,0.9317519241100564,0.9806158740458552,0.1228206169157402,-0.6642777170625978,0.9409444141564208,-0.0946070916757851,1.2886166099717613,-0.4733936939949074,-0.1229787930355359,1.2448095473910594,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-4.31748811353631
1.4602705699042482,0.460530667976017,0.9606500146110492,1.4265717637708988,-0.3720437667019109,2.00414781142422,-0.6313700518455492,0.6805391213909187,-0.9866633287595176,-0.523640148311724,0.5526110406897774,-0.1229787930355359,-0.3384095320762328,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.5437471498109336
1.4602705699042482,0.4146779506879164,0.936738244670538,1.4265717637708988,-0.3720437667019109,0.9100891959785532,-0.6391130318966194,0.5692617241674168,-1.8270251704689573,-0.523640148311724,-0.2168925103237362,-0.1229787930355359,-0.2682516947632248,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5753641449035618
1.4602705699042482,0.4146779506879164,0.936738244670538,1.4425336940825388,-0.3720437667019109,1.1073077530641422,-0.6294343068327816,0.123196809139258,-1.9605072225137297,-0.3940878414949926,0.2961098570186061,-0.1229787930355359,-0.1461108200655788,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-4.382026634673881
1.3544175533434215,0.781499688992721,0.936738244670538,1.4106098334592587,-0.2561015117806738,1.0242995103304724,-0.476510450824144,0.5232504268803222,-2.5972095786591742,-0.3592651254996732,0.0396086733474349,-0.1229787930355359,-0.23918263423447,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-3.283414346005772
1.3897018921970303,0.7356469717046205,0.9845617845515606,1.4265717637708988,-0.2561015117806738,0.8421729560323682,-0.5152253510794953,0.9493710892212,-2.168259206844056,-0.3740205136512897,0.2961098570186061,-0.1229787930355359,-0.3080142852466329,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.661398482245365
1.4779127393310527,0.4146779506879164,0.9606500146110492,1.4425336940825388,-0.3720437667019109,0.7399401858476251,-0.6778279321519707,0.9002332866256986,-1.901599777462572,-0.3940878414949926,0.5526110406897774,-0.1229787930355359,-0.2152250423587222,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.302585092994045
1.4779127393310527,0.4146779506879164,0.9845617845515606,1.458495624394179,-0.3720437667019109,0.0579825438383435,-0.6913781472413436,2.2065125115864483,-2.11175014305724,-0.523640148311724,0.1678592651830205,-0.1229787930355359,-0.2616521044451343,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.8971199848858813
-0.550936744751459,-0.6857872642264975,-0.9283798106893468,-1.494461483259235,0.4781994360538278,-0.5689672498563187,-0.565554721411452,-0.7959772152456632,0.9084846756105436,-1.0961492041324152,-0.281017806241529,-0.1229787930355359,-0.6499019542078661,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.4793847841859027
-0.7273584390195036,-0.8233454160907991,-1.143585740153949,-2.164862556348118,0.9419684557387764,-0.7995861982145454,-0.2384138142537337,-0.513854974310993,0.2368327695923843,-1.206519506387458,-0.3451431021593218,-0.1229787930355359,-0.6378450898855874,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.758969646405064
-0.8684957944339392,-1.052609002531302,-1.4305269794400852,-2.2765960685295985,1.2511478021954086,-0.8817568566921803,0.0635624077380061,-1.1398244782387834,-0.3213497450995195,-1.1926494418719853,-1.627649020515178,-0.1229787930355359,-0.7735222373660477,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.70805020110221
-0.4803680670442413,0.2312670815355141,-0.0675560928309385,-1.4465756923243147,-0.526633439930227,-0.8696780312670046,1.0062702289558096,0.5142585103878105,0.1425306512205728,-1.167860389975582,1.257989295785498,-0.1229787930355359,0.299614192035935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-4.04305126783455
-0.4980102364710457,0.2312670815355141,-0.0914678627714498,-0.664441107053951,-0.4879860216231479,-0.8827178808528484,1.0430493841983932,0.516955731132427,-0.0970639746500962,-1.1882228254619132,0.7449869284431558,-0.1229787930355359,0.3255760208588258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-3.552168408572034
-0.4627258976174368,0.2312670815355141,-0.0436443228904271,-1.4465756923243147,-0.526633439930227,-0.8722317193926554,0.9985272489047392,0.5655368461854754,0.1425306512205728,-1.167860389975582,1.001488112114327,-0.1229787930355359,0.0297797094486411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-5.529429087511423
-0.3215885422030012,0.3688252333998158,0.0280909869311068,-1.1592609467147934,-0.526633439930227,-1.0455135153285675,0.79140253253861,0.6586653634656452,-0.2399712227100021,-1.1657946354147954,1.3862398876210835,-0.1229787930355359,-0.1854173537436969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-3.293187857832752
-0.2863042033493923,0.3688252333998158,0.0759145268121295,-1.1432990164031531,-0.5652808582373061,-0.6496837344120134,0.7662378473726318,0.4404525005334393,0.337469633723635,-1.119462717107418,0.8091122243609485,-0.1229787930355359,-0.1944519443485952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-3.5501397163822754
-0.3039463727761968,0.3688252333998158,0.0520027568716182,-1.1432990164031531,-0.5652808582373061,-0.8699418312438257,0.7701093373981669,0.6081034990336941,0.6352557496972073,-1.119462717107418,1.0656134080321198,-0.1229787930355359,-0.3588216508489487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-4.382026634673881
-0.3745150504834146,0.3229725161117152,0.0998262967526409,-1.318880249831194,-0.6039282765443851,-1.0353087527973674,0.8727038230748477,0.6433420882746888,-0.1866370340763842,-1.0574900873664097,0.7449869284431558,-0.1229787930355359,-0.32583120550198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-5.010635294096256
-0.3745150504834146,0.2771197988236146,0.0998262967526409,-1.334842180142834,-0.6039282765443851,-0.8509852723762095,0.8823825481386856,0.4556587647697406,-0.8518003662547273,-1.0805084926987842,1.0656134080321198,-0.1229787930355359,-0.5128958889857033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-3.613916415640481
-0.392157219910219,0.3229725161117152,0.0520027568716182,-1.350804110454474,-0.6039282765443851,-1.0138683486955165,0.8998042532535937,0.6410942717958584,-0.5113724151156688,-1.0961492041324152,1.0656134080321198,-0.1229787930355359,-0.2869601052637636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-4.973279507552487
-0.2863042033493923,0.0020034950950112,-0.1392914026524725,-1.2550325285846338,-0.3333963483948318,-0.7783280635159417,0.622992716427832,0.5800386420331137,0.3591036725099785,-1.1835011010550835,0.1037339692652277,-0.1229787930355359,-0.6096623124248272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-3.590439381300684
-0.3392307116298056,0.0478562123831117,-0.1632031725929839,-1.302918319519554,-0.3333963483948318,-0.4040168383359321,0.7217157120789778,0.2222680564651647,0.5729827595843625,-1.1835011010550835,0.2961098570186061,-0.1229787930355359,-0.3112071392203788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.847812143477369
-0.2863042033493923,-0.0438492221930893,-0.1392914026524725,-1.2550325285846338,-0.3333963483948318,-0.7616257753349907,0.5455629159171295,0.5860603500844284,0.7959205414496796,-1.1835011010550835,0.5526110406897774,-0.1229787930355359,-0.6066968354895178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-4.915102867374692
-0.2863042033493923,-0.0438492221930893,-0.1392914026524725,-1.2550325285846338,-0.3333963483948318,-0.685336046847518,0.6036352663001564,0.4500089355901388,0.9392927015629312,-1.1835011010550835,0.6167363366075702,-0.1229787930355359,-0.6413486457239176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-3.0633909220278057
-0.3745150504834146,0.460530667976017,0.2193851464551976,-0.5367456645608304,-0.7585179497727013,-0.8930764997322866,1.012077463994112,0.5719667518383169,0.6716951847010697,-1.0282744190599344,1.5144904794566694,-0.1229787930355359,-0.5142919133239359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-4.158883083359672
-0.3745150504834146,0.460530667976017,0.2193851464551976,-0.5527075948724705,-0.7585179497727013,-0.9259760288718486,1.012077463994112,0.5887820242701025,0.3522596820407191,-1.0282744190599344,1.5144904794566694,-0.1229787930355359,-0.3218391296752409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-4.31748811353631
-0.392157219910219,0.460530667976017,0.1954733765146863,-0.5527075948724705,-0.7585179497727013,-0.9698452029203632,1.0101417189813446,0.7016540515889617,-1.069584435316386,-1.042439591572165,1.3862398876210835,-0.1229787930355359,-0.4357241081854008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-4.3694478524670215
-0.392157219910219,0.460530667976017,0.1954733765146863,-0.5527075948724705,-0.7585179497727013,-0.8362330424964114,1.0333706591345555,0.5177852755675804,-0.3666498743890864,-1.042439591572165,1.450365183538877,-0.1229787930355359,-0.4611857381140491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-4.566948973167894
0.0312548463330877,0.9649105581451232,-1.3827034395590625,-0.4090502220677098,-0.7971653680797802,0.2365179888661799,4.67644277316311,2.179891316351003,0.2248857166799225,0.5160244924158147,-0.9222707654194572,-0.1229787930355359,0.1815071747796203,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.19722457733622
-0.19809335621537,0.6439415371284193,-1.7892035285477552,-0.6165553161190308,-0.9131076230010172,-0.0856013582014229,5.18554371152098,3.1184980573146417,1.2777242467986092,0.5251728332327166,-1.1787719490906283,-0.1229787930355359,1.305621831818866,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1019143975318944
-0.9214223027143524,0.0020034950950112,-3.008703795513834,-1.2709944588962738,-0.2174540934735947,0.6711152196231646,6.128251532738783,1.6859018391320622,-0.5223777181106619,0.9533741937309304,-3.294906714377791,-0.1229787930355359,1.2109110740198623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.1135153092103742
-1.097843996982397,0.0020034950950112,-3.3195568047404813,-1.4306137620126749,-0.8744602046939384,0.6217834791641594,6.55992267058595,2.6088728041099243,-1.1611878411372831,0.9994110043956794,-3.6155331939667534,-0.1229787930355359,0.3865385032611572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.1135153092103742
-1.080201827555593,0.0478562123831117,-3.3195568047404813,-1.4306137620126749,-1.1063447145364125,-0.568893076528821,6.617995020968976,4.441958120570599,-0.4134559234171897,1.0826313929050335,-2.268901979693106,-0.1229787930355359,0.9885377782297478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-4.499809670330265
-0.9919909804215704,0.0937089296712123,-3.1999979550379245,-1.3667660407661144,-1.0676972962293334,0.0672693692986758,6.513464790279528,4.2368820909076765,0.0033058177014143,1.0917797337219353,-2.4612778674464844,-0.1229787930355359,0.94318403406966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-4.499809670330265
-0.2686620339225878,0.5980888198403187,-1.884850608309801,-0.6804030373655912,-0.3720437667019109,-0.1496984681921289,5.322981607427477,3.1855152046908737,-0.2727536513304353,0.8170344083007122,-1.0505213572550427,-0.1229787930355359,0.2088448661918654,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.499809670330265
-0.550936744751459,0.3229725161117152,-2.315262467239005,-0.9357939223518325,-0.1788066751665157,1.5207672307503253,5.723680825070362,1.3975892426388743,-0.3731174750539993,1.0672857894681602,-1.9482755001041416,-0.1229787930355359,1.1929645921517964,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1135153092103742
-0.9214223027143524,-0.1355546567692905,-2.9847920255733227,-1.318880249831194,0.3236097628255117,1.6787144055982108,6.205681333249486,0.6572615831149374,-0.7907984535470789,1.0672857894681602,-4.128535561309097,-0.1229787930355359,1.7164984722910384,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.499809670330265
-1.133128335836006,0.0020034950950112,-3.367380344621504,-1.4784995529475948,-1.0290498779222546,0.3141722107913453,6.550243945522112,3.8139717998152296,-1.2395565784480338,1.0115104227012528,-2.076526091939728,-0.1229787930355359,0.926045984778249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-4.499809670330265
-1.0625596581287882,0.0020034950950112,-3.2717332648594586,-1.4146518317010346,-0.9904024596151756,-0.2660931863645644,6.4960430851646205,5.624972154833884,-0.2729108957779109,1.0578423410086302,-2.1406513878575204,-0.1229787930355359,1.3738838058189404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-2.70805020110221
1.4779127393310527,0.4146779506879164,0.9606500146110492,1.4425336940825388,-0.3720437667019109,0.6875288924806011,-0.6778279321519707,0.6860847549538527,-1.901599777462572,0.2277042103696379,0.5526110406897774,-0.1229787930355359,-0.2152250423587222,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-3.688879454113936
1.4779127393310527,0.4146779506879164,0.9845617845515606,1.458495624394179,-0.3720437667019109,-0.008719275505893,-0.6913781472413436,1.7823242734754003,-2.11175014305724,-0.0426144984290354,0.1678592651830205,-0.1229787930355359,-0.2616521044451343,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-3.3704257229954018
1.4602705699042482,0.460530667976017,0.9606500146110492,1.4265717637708988,-0.3720437667019109,2.4473203709996705,-0.6313700518455492,0.0331703024199492,-0.9866633287595176,-0.0426144984290354,0.5526110406897774,-0.1229787930355359,-0.3384095320762328,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-3.247046701834897
1.4602705699042482,0.4146779506879164,0.936738244670538,1.4265717637708988,-0.3720437667019109,0.8848035234689723,-0.6391130318966194,0.2642173425396575,-1.8270251704689573,-0.0426144984290354,-0.2168925103237362,-0.1229787930355359,-0.2682516947632248,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.2611312181658847
1.4602705699042482,0.4146779506879164,0.936738244670538,1.4425336940825388,-0.3720437667019109,1.0765560812620425,-0.6294343068327816,0.0377188386624653,-1.9605072225137297,0.2277042103696379,0.2961098570186061,-0.1229787930355359,-0.1461108200655788,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-3.912023005428146
1.3544175533434215,0.781499688992721,0.936738244670538,1.4106098334592587,-0.2561015117806738,0.9992926909329634,-0.476510450824144,0.4243196457099945,-2.5972095786591742,0.3200729394480031,0.0396086733474349,-0.1229787930355359,-0.23918263423447,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4117347211217598
1.3897018921970303,0.7356469717046205,0.9845617845515606,1.4265717637708988,-0.2561015117806738,0.989553321416332,-0.5152253510794953,0.387714555223958,-2.168259206844056,0.3191876161659887,0.2961098570186061,-0.1229787930355359,-0.3080142852466329,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4180438903150245
-0.5156524058978502,-1.5111361754123078,-1.7174682187262214,-1.510423413570875,0.594141690975065,-0.4799877733051908,-0.7397717725605327,-1.085565393960997,0.1710820150563638,-0.0499921924340178,-1.242897245008421,-0.1229787930355359,-0.374259312615354,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.1631508098056809
-0.5156524058978502,-1.5111361754123078,-1.7174682187262214,-1.510423413570875,0.594141690975065,-0.4799877733051908,-0.73396453752223,-1.085565393960997,0.0823519570874796,-0.0499921924340178,-0.9222707654194572,-0.1229787930355359,-0.3593568071013171,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.207415148516909
-0.5332945753246546,-1.4194307408361069,-1.7174682187262214,-1.526385343882515,1.1352055472741716,-0.6877374804367548,-0.6739564421264356,-1.2386408576476322,-0.2845243636195268,0.0237847477326687,-1.563523724597385,-0.1229787930355359,-0.4217639552906327,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-3.2724165917962305
-0.5332945753246546,-1.4194307408361069,-1.7174682187262214,-1.526385343882515,1.1352055472741716,-0.6877374804367548,-0.6739564421264356,-1.2386408576476322,-0.2845243636195268,0.0237847477326687,-1.307022540926214,-0.1229787930355359,-0.4217639552906327,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.2527944284910304
-0.5332945753246546,-1.1901671543956038,-1.5979093690236643,-1.5583092045057951,0.7100839458963021,-0.761980671803705,-0.7204143224328571,-1.2476532174096318,0.0167314994735273,-0.0499921924340178,-1.242897245008421,-0.1229787930355359,-0.6426910405070669,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.8669828904656425
-0.5332945753246546,-1.1901671543956038,-1.5979093690236643,-1.5583092045057951,0.7100839458963021,-0.761980671803705,-0.7262215574711598,-1.2476532174096318,0.0167314994735273,-0.0499921924340178,-1.242897245008421,-0.1229787930355359,-0.6444579521454082,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.970242249714844
-0.6215054224586769,-1.2360198716837043,-1.7174682187262214,-1.6221569257523556,0.9806158740458552,-0.7846645179213536,-0.5694262114369871,-1.295253712988876,-0.3609070986372579,0.0208336701271345,-2.397152571528692,-0.1229787930355359,-0.5805844257851461,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.662587827025453
-0.6215054224586769,-1.2360198716837043,-1.7174682187262214,-1.6221569257523556,0.9806158740458552,-0.7846645179213536,-0.5616832313859168,-1.295253712988876,-0.3609070986372579,0.0208336701271345,-1.9482755001041416,-0.1229787930355359,-0.5850632865785341,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.6839526495231496
-1.2213391829700282,0.1854143642474135,-0.2349384824145179,-3.0906545144232425,0.8646736191246183,-0.1229443103436478,-0.2287350891898959,-0.2279639844616285,-0.2976065717406478,1.458008464479141,0.1678592651830205,-0.1229787930355359,-0.1948394440759151,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.825833236758593
-1.2036970135432237,0.1854143642474135,-0.2349384824145179,-3.0587306537999623,0.8646736191246183,0.0042243709700069,-0.2616427544069445,-0.4117564536303404,0.1076128214866004,1.4521063095017976,0.1037339692652277,-0.1229787930355359,-0.2490011859738162,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.0149030205422647
-1.1507705052628103,0.2312670815355141,-0.1632031725929839,-3.026806793176682,0.8260262008175392,-0.5105454580534703,-0.3584300050453227,-0.7260784893832388,-0.3965217756984749,1.4816170854509014,0.1037339692652277,-0.1229787930355359,-0.292393675101753,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.0149030205422647
-0.9567066415679616,0.0020034950950112,0.0998262967526409,0.420970154137574,0.5554942726679859,-0.149147355019459,-0.2848716945601552,0.0083153485275981,0.9170672077991924,1.5465407926805812,0.8091122243609485,-0.1229787930355359,-0.4265935794060901,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.91959284073794
-0.974348810994766,0.0478562123831117,0.0998262967526409,0.3890462935142939,0.5554942726679859,-0.064000650046677,-0.263578499419712,-0.1454721323084324,0.8157751107821427,1.5642472583208693,0.4243604488541918,-0.1229787930355359,-0.4411882633053825,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.10306663901749
-0.9567066415679616,0.0020034950950112,-0.2110267124740065,0.4369320844492141,0.4781994360538278,-0.1240518770606809,-0.3332653198793444,0.12868687859105,0.5427388977304849,1.4816170854509014,0.4243604488541918,-0.1229787930355359,-0.5517827965230557,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-3.3366588605245844
-0.903780133287548,-0.0438492221930893,0.0998262967526409,0.4688559450724943,0.5554942726679859,0.0162062650527347,-0.370044475121928,-0.2793367262382414,0.2387780101050927,1.6439263537021658,0.7449869284431558,-0.1229787930355359,-0.3488772814399055,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.91959284073794
-1.133128335836006,0.0020034950950112,-0.1392914026524725,0.2613508510211733,0.5168468543609069,0.0146220956352074,-0.1590482687302636,-0.4863003660334247,-0.5364069580702436,1.664583897185255,0.2319845611008133,-0.1229787930355359,-0.3578874562435101,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7007066118067612
-0.9567066415679616,-0.0438492221930893,0.0280909869311068,0.420970154137574,0.4009045994396698,-0.4313496278548806,-0.5268398211561007,0.2688265924355199,0.9510487412134272,1.6763882074940704,0.3602351529363989,-0.1229787930355359,-0.3935531330226255,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.368275855617212
-0.9567066415679616,-0.0438492221930893,-0.0197325529499158,0.4050082238259339,0.4009045994396698,-0.2755308293757736,-0.5442615262710088,0.1103632618757017,0.8071049147281875,1.6881925178028858,-0.281017806241529,-0.1229787930355359,-0.3515032648155056,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-4.0943445622221
-0.550936744751459,-1.4194307408361069,-1.7413799886667327,-1.526385343882515,1.1738529655812504,-0.8124035413036832,-0.6642777170625978,-1.2762132634760412,-0.2845243636195268,0.0237847477326687,-2.268901979693106,-0.1229787930355359,-0.396439494590245,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.1000608288825715
-0.550936744751459,-1.4194307408361069,-1.7413799886667327,-1.526385343882515,1.1738529655812504,-0.8124035413036832,-0.6623419720498301,-1.2762132634760412,-0.2845243636195268,0.0237847477326687,-2.0124007960219346,-0.1229787930355359,-0.3925788563278887,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.3978952727983707
-0.550936744751459,-1.4194307408361069,-1.7413799886667327,-1.542347274194155,0.7100839458963021,-0.9703922643632182,-0.5849121715391277,-1.2750445239280208,0.1718358247254882,0.1300235415637733,-2.525403163364277,-0.1229787930355359,-0.5036232699658068,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.390877700139724
-0.550936744751459,-1.4194307408361069,-1.7413799886667327,-1.542347274194155,0.7100839458963021,-0.9703922643632182,-0.5771691914880573,-1.2750445239280208,0.2301726277425315,0.1300235415637733,-2.525403163364277,-0.1229787930355359,-0.4974042150821693,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.5585184671312464
-0.5332945753246546,-1.1443144371075031,-1.5979093690236643,-1.5742711348174352,0.7487313642033812,-0.7314417832458082,-0.6952496372668787,-1.35149844834884,-0.0403453107330783,-0.0116281835585312,-1.627649020515178,-0.1229787930355359,-0.4489765599192201,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.681021528714291
-0.5332945753246546,-1.1443144371075031,-1.5979093690236643,-1.5742711348174352,0.7487313642033812,-0.7314417832458082,-0.7010568723051814,-1.35149844834884,-0.0403453107330783,-0.0116281835585312,-1.627649020515178,-0.1229787930355359,-0.4564690042940819,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.585711348909966
-0.6567897613122858,-0.9150508506670004,-1.5979093690236643,-1.3827279710777545,0.5554942726679859,-0.4738296489547707,-0.6178198367561762,-1.1961541156431847,0.4163592153691792,-0.0617965028490722,-1.3711478368440069,-0.1229787930355359,-0.4707145244054104,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-3.0513021247088017
-0.6567897613122858,-0.9150508506670004,-1.5979093690236643,-1.3827279710777545,0.5554942726679859,-0.4887180208522341,-0.6158840917434086,-1.196980961387771,0.4163592153691792,-0.0617965028490722,-1.3711478368440069,-0.1229787930355359,-0.4666030659227314,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.765620052923688
-0.6567897613122858,-0.9150508506670004,-1.5979093690236643,-1.701966577310556,0.671436527589223,-0.5460302964926025,-0.5636189763986844,-1.1424594673166095,1.0239842416546705,-0.1532799086808359,-1.8841502041863487,-0.1229787930355359,-0.4463392213298141,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-3.4011973816621555
-0.6567897613122858,-0.9150508506670004,-1.5979093690236643,-1.701966577310556,0.671436527589223,-0.5460302964926025,-0.5674904664242195,-1.1424594673166095,1.0239842416546705,-0.1532799086808359,-1.563523724597385,-0.1229787930355359,-0.4318326042433409,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-3.0647251450409425
-0.4803680670442413,0.2312670815355141,-0.0675560928309385,-1.4465756923243147,-0.526633439930227,-0.8017198580150275,1.0062702289558096,0.6711697117864964,0.1425306512205728,-0.0234324939735856,1.1297387039499125,-0.1229787930355359,0.3247243949317089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-3.1484533605716547
-0.4980102364710457,0.2312670815355141,-0.0914678627714498,-0.664441107053951,-0.4879860216231479,-0.8245182419193995,1.0430493841983932,0.7179078931165577,-0.0970639746500962,-0.0204814163786753,0.7449869284431558,-0.1229787930355359,0.3097992646851891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-4.26619481914876
-0.5156524058978502,0.2312670815355141,-0.1392914026524725,-0.6963649676772312,-0.4493386033160689,-0.9998638952217388,1.1069289696197229,0.9374669035217086,-0.0430095677625477,-0.0204814163786753,0.9373628161965342,-0.1229787930355359,0.5622119889449515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-5.2652775124698366
-0.4627258976174368,0.2312670815355141,-0.0436443228904271,-1.4306137620126749,-0.526633439930227,-0.7603540371410051,0.9927200138664366,0.6316036207639406,-0.2635823995470935,-0.0234324939735856,0.8091122243609485,-0.1229787930355359,0.0047063809638278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-4.669708707125663
-0.3215885422030012,0.3688252333998158,0.0280909869311068,-1.1592609467147934,-0.526633439930227,-0.8964691926168805,0.7933382775513776,0.858762591293164,-0.2399712227100021,-0.0529432700289281,1.3862398876210835,-0.1229787930355359,-0.1854173537436969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-4.550361949493096
